# Photometry of EPIC-210408563
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 36.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457086.094300,104933,238059.089102,6.987313,237372.782895,238386.598220,False,False,False,False
2457086.114732,104934,238058.464949,6.282263,237353.015859,238364.684734,False,False,False,False
2457086.135163,104935,238006.798656,6.559285,237294.265054,238303.738545,False,False,False,False
2457086.155595,104936,238035.804053,6.454005,237302.751016,238309.980860,False,False,False,False
2457086.176027,104937,237996.025775,6.875060,237292.195862,238297.134536,False,False,False,False
2457086.196459,104938,237941.172733,6.843361,237256.278586,238258.879277,False,False,False,False
2457086.216891,104939,237997.426991,6.187081,237320.461796,238320.678366,False,False,False,False
2457086.237323,104940,237808.446465,6.706316,237181.487769,238179.274824,False,False,False,False
2457086.257755,104941,237459.504037,6.535042,237393.081744,238388.394604,False,True,True,True
2457086.278187,104942,237288.378972,7.043510,237312.298998,238305.093657,False,False,False,False
2457086.298618,104943,237338.350898,5.493553,237326.155984,238316.389186,False,False,False,False
2457086.319050,104944,237380.192842,7.181664,237342.313711,238329.942913,False,False,False,False
2457086.339482,104945,237427.569044,6.800775,237356.592651,238341.575985,False,False,False,False
2457086.359914,104946,237674.584363,6.822195,237559.574996,238541.871344,False,False,False,False
2457086.380346,104947,237658.609933,6.945746,237488.293759,238467.862701,False,False,False,False
2457086.400778,104948,237657.763060,6.289026,237422.307616,238399.109444,False,False,False,False
2457086.421210,104949,237703.960460,6.526540,237400.152862,238374.148577,False,False,False,False
2457086.441641,104950,237727.221902,6.676863,237349.643685,238320.794997,False,False,False,False
2457086.462073,104951,237835.023539,6.282212,237391.976357,238360.245683,False,False,False,False
2457086.482505,104952,237907.823013,6.635224,237413.371356,238378.721820,False,False,False,False
2457086.502937,104953,238000.799406,5.908571,237447.807624,238410.203054,False,False,False,False
2457086.523369,104954,238045.916033,6.166140,237441.829591,238401.234515,False,False,False,False
2457086.543801,104955,238069.854887,6.083989,237415.649846,238372.029494,False,False,False,False
2457086.564233,104956,238159.127156,5.898775,237462.428309,238415.748594,False,False,False,False
2457086.584664,104957,238113.147902,6.087327,237387.858442,238338.086017,False,False,False,False
2457086.605096,104958,238144.372411,6.046502,237408.366166,238355.468332,False,False,False,False
2457086.625528,104959,238145.472347,6.981256,237409.831794,238353.776542,False,False,False,False
2457086.645960,104960,238136.946127,6.753405,237412.592610,238353.348663,False,False,False,False
2457086.666392,104961,238115.214617,6.675388,237402.579945,238340.116668,False,False,False,False
2457086.686824,104962,238113.930717,6.602814,237442.819944,238377.107379,False,False,False,False
2457086.707255,104963,238089.603992,6.749476,237435.888420,238366.897336,False,False,False,False
2457086.727687,104964,238006.956511,7.330016,237409.596621,238337.298415,False,False,False,False
2457086.748119,104965,237505.008414,7.567003,237647.435865,238571.802605,False,True,True,True
2457086.768551,104966,237270.162150,6.890668,237514.329880,238435.334349,False,True,True,True
2457086.788983,104967,237297.799569,7.325513,237508.679087,238426.294686,False,False,False,False
2457086.809415,104968,237367.514983,6.872445,237531.733041,238445.933827,False,False,False,False
2457086.829847,104969,237447.868833,5.938486,237577.148635,238487.909376,False,False,False,False
2457086.850278,104970,237566.814660,7.361824,237660.491303,238567.787367,False,False,False,False
2457086.870710,104971,237521.590621,6.261534,237588.276413,238492.083818,False,False,False,False
2457086.891142,104972,237540.848147,7.168827,237560.443752,238460.739191,False,False,False,False
2457086.911574,104973,237607.415226,6.684594,237585.238337,238481.999130,False,False,False,False
2457086.932006,104974,237732.984337,6.792063,237646.646916,238539.851020,False,False,False,False
2457086.952438,104975,237771.361320,7.211607,237606.339078,238495.965079,False,False,False,False
2457086.972870,104976,237890.663540,6.734842,237655.176242,238541.203354,False,False,False,False
2457086.993301,104977,237963.740355,6.885788,237663.814949,238546.223013,False,False,False,False
2457087.013733,104978,238008.128899,6.507780,237616.895012,238495.664484,False,False,False,False
2457087.034165,104979,238080.648581,5.809226,237627.567438,238502.679373,False,False,False,False
2457087.054597,104980,238134.664481,6.236134,237620.507971,238491.944088,False,False,False,False
2457087.075029,104981,238200.398912,6.544034,237614.093084,238481.835653,False,False,False,False
2457087.095461,104982,238253.273118,6.097523,237615.302525,238479.334436,False,False,False,False
2457087.115893,104983,238285.388423,6.613258,237605.300411,238465.605152,False,False,False,False
2457087.136324,104984,238278.479960,6.466447,237562.383280,238418.944948,False,False,False,False
2457087.156756,104985,238242.188028,6.725005,237512.110149,238364.913375,False,False,False,False
2457087.177188,104986,238213.801402,7.426065,237478.545200,238327.575253,False,False,False,False
2457087.197620,104987,238146.007507,6.953884,237433.842092,238279.084822,False,False,False,False
2457087.218052,104988,238141.549773,6.519237,237444.253102,238285.694877,False,False,False,False
2457087.258915,104990,237602.717370,6.415856,237517.729408,238351.530802,False,True,True,True
2457087.279347,104991,237661.403986,6.665606,237540.002700,238369.965777,False,False,False,False
2457087.299779,104992,237707.995466,6.652963,237562.620651,238388.734072,False,False,False,False
2457087.320211,104993,237714.193365,7.199765,237532.162510,238354.415488,False,False,False,False
2457087.340643,104994,237803.409876,6.326791,237577.994801,238396.377099,False,False,False,False
2457087.361075,104995,237822.044095,7.457798,237523.393607,238337.895532,False,False,False,False
2457087.381506,104996,237882.836181,6.338304,237532.409189,238343.021589,False,False,False,False
2457087.401938,104997,238098.285542,6.826131,237684.726698,238491.440938,False,False,False,False
2457087.422370,104998,238090.092940,5.756994,237603.114326,238405.922360,False,False,False,False
2457087.442802,104999,238096.084072,6.982809,237540.361708,238339.255943,False,False,False,False
2457087.463234,105000,238148.661392,7.397970,237523.202231,238318.175657,False,False,False,False
2457087.483666,105001,238195.019523,6.689625,237517.535328,238308.581454,False,False,False,False
2457087.504098,105002,238252.954265,6.494242,237536.694229,238323.807025,False,False,False,False
2457087.524529,105003,238247.197015,6.570719,237509.827123,238293.001129,False,False,False,False
2457087.544961,105004,238234.742135,6.805398,237509.040321,238288.270587,False,False,False,False
2457087.565393,105005,238302.246335,5.739196,237572.178411,238347.460436,False,False,False,False
2457087.585825,105006,238252.894685,6.880791,237529.999790,238301.329634,False,False,False,False
2457087.606257,105007,238268.235677,6.326765,237567.354638,238334.728860,False,False,False,False
2457087.626689,105008,238258.383226,6.452190,237571.513206,238334.928804,False,False,False,False
2457087.647120,105009,238241.037086,6.443076,237561.989144,238321.443666,False,False,False,False
2457087.667552,105010,238243.029872,6.239721,237606.469456,238361.960942,False,False,False,False
2457087.687984,105011,238274.192742,6.261405,237664.178660,238415.705578,False,False,False,False
2457087.708416,105012,238146.281867,6.661601,237604.058433,238351.619794,False,False,False,False
2457087.728848,105013,238200.469797,6.635016,237794.747302,238538.342579,False,True,True,True
2457087.749280,105014,238180.724454,7.053528,237682.983011,238422.612155,False,False,False,False
2457087.769711,105015,238227.631749,6.796400,237665.854643,238401.518083,False,False,False,False
2457087.790143,105016,238319.255322,6.699487,237707.316840,238439.015477,False,False,False,False
2457087.810575,105017,238347.167079,6.800935,237690.795452,238418.530661,False,False,False,False
2457087.831007,105018,238387.088719,6.545389,237703.124538,238426.898161,False,False,False,False
2457087.851439,105019,238446.551185,7.042151,237741.273557,238461.087906,False,False,False,False
2457087.871871,105020,238417.725772,6.830311,237682.839035,238398.696884,False,False,False,False
2457087.892302,105021,238391.526959,7.287401,237659.648492,238371.553080,False,False,False,False
2457087.912734,105022,238401.386192,7.160777,237684.788385,238392.743412,False,False,False,False
2457087.933166,105023,238369.333307,7.299536,237664.222997,238368.232623,False,False,False,False
2457087.953598,105024,238474.495432,6.789321,237750.576250,238450.645093,False,False,False,False
2457087.974030,105025,237959.016562,6.621850,237918.700808,238614.833923,False,True,True,True
2457087.994462,105026,237771.880433,6.546499,237799.340596,238491.543551,False,False,False,False
2457088.014893,105027,237786.694082,7.053822,237770.579323,238458.858083,False,False,False,False
2457088.035325,105028,237867.296452,6.672600,237813.487301,238497.848283,False,False,False,False
2457088.055757,105029,237936.364546,5.742374,237845.150898,238525.601029,False,False,False,False
2457088.076189,105030,237922.332737,6.729351,237788.808156,238465.354757,False,False,False,False
2457088.096621,105031,238021.555940,6.739564,237821.809995,238494.460835,False,False,False,False
2457088.117053,105032,238109.256693,6.138741,237821.940039,238490.703393,False,False,False,False
2457088.137484,105033,238107.693102,6.376091,237731.663104,238396.547641,False,False,False,False
2457088.157916,105034,238194.252659,6.898572,237727.860487,238388.875323,False,False,False,False
2457088.178348,105035,238219.844129,7.513400,237666.286484,238323.441238,False,False,False,False
2457088.198780,105036,238298.772243,7.383433,237683.598434,238336.903118,False,False,False,False
2457088.219212,105037,238371.349445,6.518924,237699.853030,238349.318100,False,False,False,False
2457088.239644,105038,238391.835765,6.800013,237685.577877,238331.214274,False,False,False,False
2457088.260075,105039,238388.767267,6.542456,237654.179264,238295.998377,False,False,False,False
2457088.280507,105040,238348.084646,6.187393,237613.197087,238251.210695,False,False,False,False
2457088.300939,105041,238333.104875,6.674057,237614.367311,238248.587695,False,False,False,False
2457088.321371,105042,238325.536182,5.860290,237617.817806,238248.257694,False,False,False,False
2457088.341803,105043,238271.062742,6.516043,237572.710687,238199.383201,False,False,False,False
2457088.362235,105044,238218.294339,7.573679,237548.724909,238171.643670,False,False,False,False
2457088.382666,105045,238214.802292,6.083390,237619.455274,238238.634353,False,False,False,False
2457088.403098,105046,238124.601674,7.024374,237607.205620,238222.659480,False,False,False,False
2457088.423530,105047,238021.411346,6.516101,237619.215968,238230.959578,False,False,False,False
2457088.443962,105048,238181.712839,7.173304,237924.308773,238532.357513,False,False,False,False
2457088.464394,105049,237991.352736,6.813807,237634.535347,238238.905103,False,True,True,True
2457088.484826,105050,237974.021880,6.486257,237722.211432,238322.918486,False,False,False,False
2457088.505257,105051,238077.518645,6.343541,237720.097109,238317.158213,False,False,False,False
2457088.525689,105052,238157.104453,5.774116,237700.568152,238294.000510,False,False,False,False
2457088.546121,105053,238249.876617,6.199099,237701.168507,238290.989778,False,False,False,False
2457088.566553,105054,238328.211360,6.508490,237700.165297,238286.393592,False,False,False,False
2457088.586985,105055,238423.103622,6.659270,237741.004865,238323.658752,False,False,False,False
2457088.607416,105056,238438.836747,6.283715,237727.055916,238306.154418,False,False,False,False
2457088.627848,105057,238435.596132,6.858935,237703.511708,238279.074307,False,False,False,False
2457088.648280,105058,238442.905211,6.442835,237704.892733,238276.939368,False,False,False,False
2457088.668712,105059,238429.782851,6.397060,237702.388673,238270.939744,False,False,False,False
2457088.689144,105060,238448.539118,6.415831,237744.103708,238309.180073,False,False,False,False
2457088.709576,105061,238423.491346,6.259435,237743.387983,238305.010963,False,False,False,False
2457088.730007,105062,238387.408805,7.149749,237733.850111,238292.041491,False,False,False,False
2457088.750439,105063,238408.893147,6.951416,237790.578922,238345.360949,False,False,False,False
2457088.770871,105064,238360.583774,7.241771,237784.502609,238335.897997,False,False,False,False
2457088.791303,105065,238335.301581,6.937671,237797.159727,238345.191655,False,False,False,False
2457088.811735,105066,238291.064072,7.045069,237798.471337,238343.163434,False,False,False,False
2457088.832166,105067,238267.573331,6.396191,237856.160369,238397.536783,False,False,False,False
2457088.852598,105068,238171.596592,6.465924,237861.434093,238399.519390,False,False,False,False
2457088.873030,105069,238061.737645,6.631283,237869.987777,238404.806998,False,False,False,False
2457088.893462,105070,237885.874206,6.880666,237850.098296,238381.676996,False,False,False,False
2457088.913894,105071,237710.496113,6.516029,237826.421965,238354.786112,False,False,False,False
2457088.934326,105072,237444.535627,7.030744,237809.558868,238334.734949,False,False,False,False
