# Photometry of EPIC-215900519
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 18.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457376.041975,119123,193279.216141,79.226524,193564.183240,194854.828399,False,False,False,False
2457376.062406,119124,193381.171860,78.904610,193704.177199,194830.980707,False,False,False,False
2457376.082838,119125,193560.657425,78.647850,193902.192053,194867.098952,False,False,False,False
2457376.103270,119126,194033.539467,78.051952,194368.409063,195173.523031,False,False,False,False
2457376.123701,119127,193950.156693,77.372765,194301.349159,194948.935408,False,False,False,False
2457376.144133,119128,193885.036194,77.816498,194279.160228,194771.648218,False,False,False,False
2457376.164565,119129,193807.930656,79.861546,194212.627616,194552.606199,False,False,False,False
2457376.184997,119130,193758.744926,77.967289,194078.085340,194268.308510,False,False,False,False
2457376.205428,119131,194247.305435,79.820244,194542.703703,194586.088732,False,True,True,True
2457376.225860,119132,193895.048187,80.322952,194174.324025,194073.949775,False,False,False,False
2457376.246292,119133,193858.455009,77.338871,194177.619009,193936.730576,False,False,False,False
2457376.266723,119134,193824.817223,79.483509,194164.506004,193786.512838,False,False,False,False
2457376.287155,119135,193855.327988,79.219246,194190.951777,193679.425987,False,False,False,False
2457376.307587,119136,193831.290421,81.205986,194174.487866,193533.168358,False,False,False,False
2457376.328019,119137,193817.051949,77.504452,194204.045652,193436.835520,False,False,False,False
2457376.348450,119138,193752.941673,76.754108,194162.428090,193273.395213,False,False,False,False
2457376.368882,119139,193854.913086,77.662659,194179.353076,193172.729891,False,False,False,False
2457376.389314,119140,194035.313362,77.642483,194202.237783,193082.420915,False,False,False,False
2457376.409745,119141,193859.245880,76.571762,193938.172234,192709.721905,False,False,False,False
2457376.430177,119142,193875.693787,77.314301,194056.693823,192724.333080,False,False,False,False
2457376.450609,119143,194231.013252,78.458309,194523.292049,193091.905724,False,True,True,True
2457376.471041,119144,193888.444748,80.614296,194301.110087,192775.743518,False,False,False,False
2457376.491472,119145,193850.655067,79.175610,194157.614088,192543.471533,False,False,False,False
2457376.511904,119146,193428.744286,79.507893,193706.928689,192009.371435,False,False,False,False
2457376.532336,119147,193229.171249,77.649178,193544.781128,191769.325250,False,False,False,False
2457376.552768,119148,193158.936996,77.596382,193498.436057,191650.749473,False,False,False,False
2457376.573199,119149,193060.610909,78.153622,193392.459344,191478.359866,False,False,False,False
2457376.593631,119150,192876.625336,78.679459,193228.860484,191254.311601,False,False,False,False
2457376.614063,119151,192841.085571,76.371155,193243.306489,191214.412759,False,False,False,False
2457376.634494,119152,192887.955231,76.476608,193273.787840,191196.792245,False,False,False,False
2457376.654926,119153,192752.005997,76.338310,192977.417014,190858.695219,False,False,False,False
2457376.675358,119154,192566.632782,76.748550,192660.926612,190506.981180,False,False,False,False
2457376.716221,119156,192661.143097,81.679123,193090.368950,190885.965655,False,True,True,True
2457376.736653,119157,192794.955589,79.736835,193207.886458,190988.472155,False,False,False,False
2457376.757085,119158,192655.814400,79.906429,192976.849285,190749.373069,False,False,False,False
2457376.777517,119159,192716.272171,78.257103,192992.252856,190763.756555,False,False,False,False
2457376.797948,119160,192709.220825,82.028687,192995.700015,190773.309620,False,False,False,False
2457376.818380,119161,192821.152771,77.777008,193137.311698,190928.228257,False,False,False,False
2457376.838812,119162,192963.381844,77.642300,193301.044473,191112.534418,False,False,False,False
2457376.859243,119163,193108.148979,77.597965,193448.475135,191287.859526,False,False,False,False
2457376.879675,119164,193298.397369,77.240585,193632.260697,191506.905083,False,False,False,False
2457376.900107,119165,193415.575256,76.086456,193765.063125,191682.365931,False,False,False,False
2457376.920538,119166,193626.052170,77.078407,194019.239199,191986.619052,False,False,False,False
2457376.940970,119167,193836.233444,81.183083,194431.856838,192456.741855,False,True,True,True
2457376.961402,119168,194066.255028,81.795124,194552.056214,192641.869407,False,False,False,False
2457376.981834,119169,194329.151924,83.617245,194912.129016,193074.275709,False,False,False,False
2457377.002265,119170,194722.694588,81.933804,195294.440779,193536.296186,False,False,False,False
2457377.022697,119171,194820.426872,80.448277,195290.561765,193619.454745,False,False,False,False
2457377.043129,119172,194877.668434,81.150249,195235.466082,193658.665832,False,False,False,False
2457377.063561,119173,195018.766701,80.058697,195302.085045,193826.788047,False,False,False,False
2457377.083992,119174,195227.694511,79.635136,195504.934344,194138.246697,False,False,False,False
2457377.104424,119175,195455.555916,79.599026,195760.040447,194508.964209,False,False,False,False
2457377.124856,119176,195321.488411,78.437710,195648.295953,194519.715923,False,False,False,False
2457377.145287,119177,195331.980453,78.779915,195668.007107,194668.672167,False,False,False,False
2457377.165719,119178,195248.268272,79.972279,195579.757290,194716.267614,False,False,False,False
2457377.186151,119179,195258.251312,78.919388,195533.178525,194811.969903,False,True,True,True
2457377.206583,119180,195113.231827,81.654411,195392.806690,194820.135591,False,False,False,False
2457377.227014,119181,195103.314972,79.751205,195412.011380,194993.940178,False,False,False,False
2457377.247446,119182,195018.777145,78.863319,195352.096534,195094.478994,False,False,False,False
2457377.267878,119183,194826.247490,78.782597,195162.629979,195071.097069,False,False,False,False
2457377.288310,119184,194738.652122,80.932697,195068.981081,195148.927998,False,False,False,False
2457377.308741,119185,194756.059258,77.721622,195102.364002,195358.933376,False,False,False,False
2457377.329173,119186,194588.920746,77.799759,194981.332003,195419.407046,False,False,False,False
2457377.349605,119187,194248.309601,77.214462,194657.469217,195281.655304,False,False,False,False
2457377.370036,119188,194190.469284,79.551125,194557.161495,195371.777046,False,False,False,False
2457377.390468,119189,194275.582199,76.868019,194537.673363,195546.741693,False,False,False,False
2457377.410900,119190,193399.872978,77.044315,193541.146002,194748.379385,False,False,False,False
2457377.431332,119191,192925.511795,79.394371,193204.760044,194613.552967,False,True,True,True
2457377.451763,119192,192453.651077,79.564842,192765.727486,194379.150970,False,False,False,False
2457377.472195,119193,192124.342049,81.199673,192399.221439,194220.009254,False,False,False,False
2457377.492627,119194,191893.463577,80.576683,192174.438320,194204.985060,False,False,False,False
2457377.513059,119195,191456.755417,79.084206,191775.880218,194018.230176,False,False,False,False
2457377.533490,119196,191044.719368,77.650234,191378.757703,193834.606032,False,False,False,False
2457377.553922,119197,190636.673157,78.417084,190972.394780,193643.080378,False,False,False,False
2457377.574354,119198,190166.477028,79.079021,190497.303286,193383.802582,False,False,False,False
2457377.594786,119199,189701.517876,78.003300,190047.713488,193150.644738,False,False,False,False
2457377.615217,119200,189298.283783,75.241959,189682.580377,193002.199526,False,False,False,False
2457377.635649,119201,188853.345375,76.393627,189263.313189,192799.510740,False,False,False,False
2457377.656081,119202,188533.976448,76.916897,188913.377024,192665.685458,False,False,False,False
2457377.676513,119203,188097.851486,80.025429,188705.648291,192673.240983,False,True,True,True
2457377.696944,119204,187719.610130,82.727497,188195.619863,192377.312090,False,False,False,False
2457377.717376,119205,187917.820099,82.395432,188489.950590,192884.206793,False,False,False,False
2457377.737808,119206,186956.107620,80.576439,187533.078260,192138.016046,False,False,False,False
2457377.758240,119207,186323.955864,80.421635,186812.863946,191626.260086,False,False,False,False
2457377.778671,119208,186006.745636,79.547531,186368.515338,191387.812681,False,False,False,False
2457377.799103,119209,185613.939285,78.961876,185899.287073,191121.602327,False,False,False,False
2457377.819535,119210,185169.016327,78.366348,185443.861902,190865.993248,False,False,False,False
2457377.839966,119211,184790.167831,79.325813,185091.416762,190709.857127,False,False,False,False
2457377.860398,119212,184610.737968,77.306339,184940.101904,190751.043261,False,False,False,False
2457377.880830,119213,184361.146210,75.994461,184695.883229,190695.232164,False,False,False,False
2457377.901262,119214,184103.054115,76.091808,184435.014355,190618.398886,False,False,False,False
2457377.921693,119215,183933.679405,79.013783,184300.954633,190663.741651,False,True,True,True
2457377.942125,119216,183797.129089,81.229950,184179.929668,190717.234637,False,False,False,False
2457377.962557,119217,183599.594788,79.330902,183887.063838,190593.761269,False,False,False,False
2457377.982989,119218,183525.173820,77.219395,183804.131156,190674.872985,False,False,False,False
2457378.003420,119219,183467.787712,77.124851,183779.538103,190808.764735,False,False,False,False
2457378.023852,119220,183371.932083,77.888268,183706.774729,190888.726740,False,False,False,False
2457378.044284,119221,183350.034569,76.982929,183681.347089,191010.083891,False,False,False,False
2457378.064716,119222,183477.280518,76.241516,183819.708530,191289.120241,False,False,False,False
2457378.085147,119223,183465.802925,76.659115,183849.536642,191453.356458,False,False,False,False
2457378.105579,119224,183469.156204,76.413597,183872.851770,191604.674947,False,False,False,False
2457378.126011,119225,183518.206291,77.414036,183846.746484,191700.040051,False,False,False,False
2457378.146442,119226,183518.262352,81.219563,183670.447863,191638.566824,False,False,False,False
2457378.166874,119227,183969.268227,77.639477,184289.245077,192365.447981,False,True,True,True
2457378.187306,119228,184083.208397,77.334309,184401.646925,192579.106404,False,False,False,False
2457378.207738,119229,184242.128860,78.542686,184577.564908,192849.383438,False,False,False,False
2457378.228170,119230,184479.344238,78.448608,184810.550205,193169.772817,False,False,False,False
2457378.248601,119231,184671.688034,78.226784,185013.346803,193452.974034,False,False,False,False
2457378.269033,119232,184876.316605,78.854210,185249.036836,193762.037623,False,False,False,False
2457378.289465,119233,184987.233101,77.513241,185395.163237,193974.485704,False,False,False,False
2457378.309897,119234,185037.529778,77.331944,185416.344591,194054.929824,False,False,False,False
2457378.330328,119235,185129.789551,79.616272,185369.371782,194060.163956,False,False,False,False
2457378.350760,119236,186773.469536,76.410099,186879.501696,195615.458442,False,False,False,False
2457378.371192,119237,186912.055595,78.209232,187010.013533,195784.116830,False,False,False,False
2457378.391624,119238,186145.868919,75.389668,186445.447402,195250.713747,False,False,False,False
2457378.412055,119239,186046.253975,81.390499,186558.289945,195387.778486,False,True,True,True
2457378.432487,119240,185858.776299,81.602360,186249.545244,195096.367506,False,True,True,True
2457378.452919,119241,185903.144463,81.872807,186483.436058,195340.763636,False,False,False,False
2457378.473350,119242,185913.660019,80.424080,186474.045482,195335.117706,False,False,False,False
2457378.493782,119243,186379.080544,82.546246,186813.529521,195671.660784,False,False,False,False
2457378.514214,119244,186315.583481,80.312935,186606.424181,195455.010498,False,False,False,False
2457378.534646,119245,186404.606720,79.386765,186680.302836,195512.828095,False,False,False,False
2457378.555078,119246,186516.574509,80.005836,186830.438402,195640.479649,False,False,False,False
2457378.575509,119247,186359.940643,77.313736,186693.217297,195474.450493,False,False,False,False
2457378.595941,119248,185983.462944,78.591312,186312.339019,195058.543610,False,False,False,False
2457378.616373,119249,185863.403389,80.252865,186217.388805,194922.451393,False,False,False,False
2457378.636805,119250,185746.573181,78.505890,186154.553542,194812.472937,False,False,False,False
2457378.677668,119252,185335.983940,79.442142,185689.570263,194235.663142,False,True,True,True
2457378.698100,119253,185232.582893,79.312038,185547.672651,194029.321888,False,False,False,False
2457378.718532,119254,185039.864388,81.132412,185317.285008,193728.967609,False,False,False,False
2457378.738963,119255,185130.958572,78.910118,185408.166607,193744.486812,False,False,False,False
2457378.759395,119256,185055.781227,79.561993,185350.810290,193606.499506,False,False,False,False
2457378.779827,119257,184832.314041,78.904808,185157.745480,193327.665116,False,False,False,False
2457378.800258,119258,184705.781288,79.126781,185039.966196,193119.110687,False,False,False,False
2457378.820690,119259,184774.246284,76.895687,185102.665867,193086.161574,False,False,False,False
