# Photometry of EPIC-206208968
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 26.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2456998.148323,100629,416162.496416,27.212955,416106.487417,415399.767409,False,False,False,False
2456998.168755,100630,415564.379578,26.759010,415576.299519,414888.345301,False,False,False,False
2456998.189186,100631,414981.303146,27.457634,415017.658168,414348.340728,False,False,False,False
2456998.209618,100632,414211.577896,26.779617,414248.335108,413597.486217,False,False,False,False
2456998.230050,100633,413542.793127,26.099595,413559.455058,412926.867640,False,False,False,False
2456998.250482,100634,413357.144285,26.538625,413352.257315,412737.684560,False,False,False,False
2456998.270914,100635,413019.762074,27.343115,412999.690367,412402.846276,False,False,False,False
2456998.291346,100636,412761.272465,26.998915,412735.557483,412156.116609,False,False,False,False
2456998.311777,100637,412626.276110,26.625010,412608.211271,412045.808577,False,False,False,False
2456998.332209,100638,412552.377924,26.491454,412545.029938,411999.261496,False,False,False,False
2456998.352641,100639,412582.000435,28.069241,412580.513016,412050.936042,False,False,False,False
2456998.373073,100640,412717.945557,26.142792,411358.826709,410844.959709,False,True,True,True
2456998.393505,100641,412640.379124,24.843138,411301.366179,410802.689891,False,True,True,True
2456998.413937,100642,412732.156557,25.164569,411359.246665,410875.204371,False,False,False,False
2456998.434369,100643,413075.575748,25.406073,411715.946582,411245.944549,False,False,False,False
2456998.454800,100644,412173.823872,25.954725,410861.494142,410404.902779,False,False,False,False
2456998.475232,100645,412045.673315,24.772401,410830.379558,410386.534008,False,False,False,False
2456998.495664,100646,411550.825165,25.081383,410470.860704,410039.061565,False,False,False,False
2456998.516096,100647,413473.909876,26.673438,412578.698424,412158.213094,False,False,False,False
2456998.536528,100648,411612.456848,24.951668,410954.554613,410544.618149,False,False,False,False
2456998.556960,100649,411882.755365,26.432052,411443.139805,411042.955962,False,False,False,False
2456998.577391,100650,411895.150923,26.561757,411634.480550,411243.223097,False,False,False,False
2456998.597823,100651,412620.529329,26.536387,412506.014105,412122.828212,False,False,False,False
2456998.638687,100653,413746.613148,25.803778,412639.386111,412269.670340,False,True,True,True
2456998.659119,100654,414160.074562,24.144833,412958.445144,412594.077534,False,False,False,False
2456998.679551,100655,414956.165146,24.646309,413660.180482,413300.205207,False,False,False,False
2456998.699982,100656,417902.691963,25.686520,416560.354562,416203.794390,False,False,False,False
2456998.720414,100657,417095.263615,25.221823,415735.893681,415381.751631,False,False,False,False
2456998.740846,100658,417413.970831,25.135842,416049.540398,415696.801331,False,False,False,False
2456998.761278,100659,417862.241598,25.306077,416508.832676,416156.465069,False,False,False,False
2456998.781710,100660,418894.752897,24.546147,417575.899436,417222.857135,False,False,False,False
2456998.802142,100661,418043.769178,25.920537,416780.282180,416425.506189,False,False,False,False
2456998.822574,100662,417583.673569,25.777885,416400.400905,416042.821207,False,False,False,False
2456998.843005,100663,417180.383476,25.614910,416094.542614,415733.080096,False,False,False,False
2456998.863437,100664,416495.810923,25.390365,415535.941337,415169.509582,False,False,False,False
2456998.883869,100665,416015.910404,26.348410,415197.550391,414825.057648,False,False,False,False
2456998.904301,100666,415357.234726,26.023376,414692.572785,414312.923888,False,False,False,False
2456998.924733,100667,414535.778332,25.851046,414020.483636,413632.581943,False,False,False,False
2456998.945165,100668,413691.405993,25.135631,413308.015191,412910.764545,False,False,False,False
2456998.965596,100669,413307.006361,26.775151,413068.221342,412660.528029,False,False,False,False
2456998.986028,100670,412974.753510,26.864471,412860.195174,412440.969894,False,False,False,False
2456999.006460,100671,412744.559849,26.469534,412714.515295,412282.675129,False,False,False,False
2456999.026892,100672,412605.589136,25.590774,412607.783426,412162.253801,False,False,False,False
2456999.047324,100673,413131.971811,26.285522,413155.695223,412695.411871,False,False,False,False
2456999.067756,100674,412959.131681,26.889028,412996.180468,412520.091292,False,False,False,False
2456999.088187,100675,414381.263777,26.589406,414417.809955,413924.877282,False,False,False,False
2456999.108619,100676,414006.415440,26.057875,414030.288648,413519.490669,False,False,False,False
2456999.129051,100677,413420.517149,26.658559,413426.935373,412897.268260,False,False,False,False
2456999.149483,100678,414032.634466,27.319558,414023.903548,413474.383626,False,False,False,False
2456999.169915,100679,413495.809950,26.902226,413475.543388,412905.208407,False,False,False,False
2456999.190347,100680,413032.229645,26.989906,413008.146492,412416.057714,False,False,False,False
2456999.210778,100681,412568.944864,26.405799,412546.584870,411931.829183,False,False,False,False
2456999.231210,100682,413599.084314,27.463347,413583.593101,412945.284109,False,False,False,False
2456999.251642,100683,412015.052204,26.401625,412007.413248,411344.693283,False,False,False,False
2456999.272074,100684,411579.410740,27.410879,411581.980153,410894.022307,False,False,False,False
2456999.292506,100685,411733.148216,26.724072,411740.121064,411026.129942,False,False,False,False
2456999.312938,100686,412084.785103,26.234600,412098.644804,411357.858949,False,False,False,False
2456999.333369,100687,412522.405474,27.481807,412540.423469,411772.116507,False,False,False,False
2456999.353801,100688,413202.525637,26.525538,412572.060464,411775.542130,False,True,True,True
2456999.374233,100689,414481.449564,25.169700,413686.459267,412861.077615,False,False,False,False
2456999.394665,100690,415097.964302,25.179150,414591.777044,413736.919235,False,False,False,False
2456999.415097,100691,416089.721949,25.877234,415787.998921,414903.092623,False,False,False,False
2456999.435529,100692,416527.857819,26.329277,416384.866927,415469.381515,False,False,False,False
2456999.455960,100693,417072.385748,27.103501,417022.663252,416076.110941,False,False,False,False
2456999.476392,100694,418833.603073,25.959351,418839.079862,417861.016766,False,False,False,False
2456999.496824,100695,418088.589230,27.370493,418122.057010,417112.084129,False,False,False,False
2456999.517256,100696,418389.953606,27.195057,418427.874856,417385.638985,False,False,False,False
2456999.537688,100697,418357.477158,26.496078,418381.147617,417306.342024,False,False,False,False
2456999.558120,100698,417643.799950,26.543179,417648.459687,416540.825500,False,False,False,False
2456999.578551,100699,416628.461861,26.674778,416621.473026,415480.798949,False,False,False,False
2456999.598983,100700,415594.333822,27.410676,415578.986507,414405.109888,False,False,False,False
2456999.619415,100701,414913.763443,25.254684,414897.794831,413690.602654,False,False,False,False
2456999.639847,100702,414175.851055,26.630732,414157.505765,412916.934091,False,False,False,False
2456999.660279,100703,413670.430025,27.475535,413664.222406,412390.257356,False,False,False,False
2456999.680711,100704,413101.389786,27.240364,413113.881844,411806.559679,False,False,False,False
2456999.701142,100705,412944.302446,27.209880,412965.741273,411625.148543,False,False,False,False
2456999.721574,100706,417397.957708,26.598786,417414.879505,416041.153114,False,False,False,False
2456999.742006,100707,414675.914919,26.296268,414683.905527,413277.232698,False,False,False,False
2456999.762438,100708,412855.456150,27.584227,412836.360699,411396.978856,False,False,False,False
2456999.782870,100709,412810.655254,26.319750,412744.567809,411272.764361,False,False,False,False
2456999.803301,100710,412903.839569,27.421082,412782.526922,411278.638959,False,False,False,False
2456999.823733,100711,412889.012281,27.211194,412704.454649,411168.868385,False,False,False,False
2456999.844165,100712,412918.645508,27.052040,412955.203104,411388.354001,False,True,True,True
2456999.864597,100713,412735.225948,27.780870,412769.526861,411171.898126,False,False,False,False
2456999.885029,100714,412679.978037,27.583030,412709.348193,411081.470568,False,False,False,False
2456999.905461,100715,412211.184662,26.889618,412213.803721,410556.255007,False,False,False,False
2456999.925892,100716,412108.334774,27.562166,412092.858586,410406.262483,False,False,False,False
2456999.946324,100717,412367.611418,27.656545,412351.191033,410636.215781,False,False,False,False
2456999.966756,100718,411948.039892,26.346833,411947.472937,410204.831130,False,False,False,False
2456999.987188,100719,411807.938574,27.229539,411826.722145,410057.169176,False,False,False,False
2457000.007620,100720,411785.826817,27.287580,411809.439383,410013.771870,False,False,False,False
2457000.028051,100721,412082.185518,27.876521,412094.556509,410273.611784,False,False,False,False
2457000.048483,100722,412742.753490,28.083406,412722.674843,410877.329187,False,False,False,False
2457000.068915,100723,413996.171421,25.317381,413929.777692,412060.944558,False,False,False,False
2457000.089347,100724,414603.485773,26.645888,414557.348546,412665.977741,False,True,True,True
2457000.109779,100725,418833.298967,26.945575,418714.980114,416802.055844,False,False,False,False
2457000.130211,100726,416684.528900,26.708450,416675.082579,414741.621499,False,False,False,False
2457000.150642,100727,417029.455429,26.284447,417062.772408,415109.822511,False,False,False,False
2457000.171074,100728,417218.155743,26.553873,417250.501914,415279.140423,False,False,False,False
2457000.191506,100729,417366.698687,26.948421,417380.001094,415391.332363,False,False,False,False
2457000.211938,100730,417884.579277,26.678539,417875.833428,415870.987570,False,False,False,False
2457000.232370,100731,417569.500946,26.397896,417552.088446,415532.219023,False,False,False,False
2457000.252801,100732,417253.002825,27.581874,417243.350947,415209.633056,False,False,False,False
2457000.273233,100733,426478.395653,26.139729,426485.204987,424438.833217,False,False,False,False
2457000.293665,100734,442916.219866,26.976039,442933.734216,440875.920562,False,False,False,False
2457000.314097,100735,472453.401489,31.289001,472478.638637,470410.610378,False,False,False,False
2457000.334529,100736,433351.438913,25.938834,432037.947386,429960.944936,False,True,True,True
2457000.354961,100737,424643.977297,26.328601,423261.937405,421177.212103,False,False,False,False
2457000.375392,100738,421679.525124,25.978687,420455.281391,418364.093443,False,False,False,False
2457000.395824,100739,419077.653896,26.366220,418129.019746,416032.635806,False,False,False,False
2457000.416256,100740,417044.694962,25.754028,416426.636539,414326.327607,False,False,False,False
2457000.436688,100741,415447.484007,25.873967,414639.122687,412536.161910,False,False,False,False
2457000.457120,100742,414718.949266,25.308352,413493.250319,411388.910668,False,True,True,True
2457000.477551,100743,476233.335567,29.348421,474863.841369,472759.393479,False,False,False,False
2457000.497983,100744,432454.804991,26.757405,431075.806299,428972.516225,False,False,False,False
2457000.518415,100745,422037.013908,25.719158,420762.957036,418662.084072,False,False,False,False
2457000.538847,100746,417960.650572,25.477826,416906.248545,414809.043052,False,False,False,False
2457000.559279,100747,416078.417826,26.566253,415320.969218,413228.670385,False,False,False,False
2457000.600142,100749,414302.276886,27.121994,414222.269672,412143.446908,False,True,True,True
2457000.620574,100750,413542.703856,26.375257,413537.123761,411466.837605,False,False,False,False
2457000.641006,100751,413037.961632,27.145908,413069.311011,411008.735415,False,False,False,False
2457000.661438,100752,412718.982258,25.842337,412754.944085,410705.231676,False,False,False,False
2457000.681869,100753,412215.019796,26.588029,412239.091611,410201.371603,False,False,False,False
2457000.702301,100754,412100.200407,26.695699,412104.100811,410079.477497,False,False,False,False
2457000.722733,100755,412449.551468,27.939339,412437.804210,410427.355026,False,False,False,False
2457000.743165,100756,412649.345123,27.595680,412633.443378,410638.217034,False,False,False,False
2457000.763597,100757,414020.171963,28.116632,414009.906080,412030.921035,False,False,False,False
2457000.784028,100758,415106.476540,26.745533,415106.841734,413145.084891,False,False,False,False
2457000.804460,100759,415232.730589,26.014935,415245.509226,413301.933946,False,False,False,False
2457000.824892,100760,415814.727736,26.360356,415822.266603,413897.791525,False,True,True,True
2457000.845324,100761,416422.628344,27.948024,416342.003545,414437.511563,False,False,False,False
2457000.865756,100762,417333.843166,27.919329,417340.594003,415456.930450,False,False,False,False
2457000.886188,100763,417504.249823,26.886376,417537.530833,415675.502825,False,False,False,False
2457000.906619,100764,417691.815252,26.046365,417722.511958,415882.886810,False,False,False,False
2457000.927051,100765,417873.795467,26.229212,417885.477185,416068.982095,False,False,False,False
