# Photometry of EPIC-210613397
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 21.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457119.397241,106563,813723.585857,63.630863,806492.862736,816332.990930,False,False,False,False
2457119.417673,106564,814215.396561,68.276108,806401.606684,816312.794366,False,False,False,False
2457119.438104,106565,814987.904877,67.307648,806425.856437,816429.379505,False,False,False,False
2457119.458536,106566,815357.361912,71.402142,806348.026872,816465.159600,False,False,False,False
2457119.478968,106567,815487.334000,75.143845,805944.049376,816195.956273,False,False,False,False
2457119.499399,106568,815841.441181,77.474667,805766.873184,816174.495743,False,False,False,False
2457119.519831,106569,815903.521156,80.599602,805435.745608,816019.697291,False,False,False,False
2457119.540262,106570,815978.977211,79.978508,805136.878339,815917.333805,False,False,False,False
2457119.560694,106571,815919.513401,80.323895,804805.062045,815801.658517,False,False,False,False
2457119.581126,106572,816061.681877,77.450417,804718.749747,815950.482243,False,False,False,False
2457119.601557,106573,807979.616777,57.827261,805010.274473,816495.399094,False,True,True,True
2457119.621989,106574,805701.332594,58.890604,803847.405033,815603.344011,False,False,False,False
2457119.642420,106575,806114.673082,57.640097,803496.194435,815539.452596,False,False,False,False
2457119.662852,106576,807189.757322,57.551020,803429.075824,815775.148341,False,False,False,False
2457119.683283,106577,807682.615507,56.507044,803053.312235,815716.611588,False,False,False,False
2457119.703715,106578,807941.306322,58.203756,802578.647960,815572.429870,False,False,False,False
2457119.724147,106579,808402.950180,61.487625,802055.671393,815391.968469,False,False,False,False
2457119.744578,106580,808900.406435,62.586370,801884.368901,815573.932603,False,False,False,False
2457119.765010,106581,809652.684433,65.302078,801931.008568,815983.249400,False,False,False,False
2457119.785441,106582,810347.251114,69.255295,801841.323740,816264.276124,False,False,False,False
2457119.805873,106583,810984.036304,71.750759,801907.107884,816707.386877,False,False,False,False
2457119.826304,106584,811447.698238,73.793201,801770.229422,816952.996361,False,False,False,False
2457119.846736,106585,799144.974503,59.304184,800990.404636,816559.348096,False,True,True,True
2457119.867168,106586,796893.242907,58.413961,800077.378987,816034.705686,False,False,False,False
2457119.887599,106587,798417.370010,58.527573,800207.737581,816554.154190,False,False,False,False
2457119.908031,106588,799573.744514,59.471886,800184.810227,816919.530201,False,False,False,False
2457119.928462,106589,800601.179686,59.226740,800346.864756,817467.623172,False,False,False,False
2457119.948894,106590,801876.990126,56.697672,800293.629928,817796.689133,False,False,False,False
2457119.969326,106591,802401.231209,56.404686,799933.781503,817813.965391,False,False,False,False
2457119.989757,106592,803044.402599,56.319614,799661.547037,817912.264288,False,False,False,False
2457120.010189,106593,803860.451513,54.823168,799267.339933,817880.634958,False,False,False,False
2457120.030620,106594,804098.616154,56.499096,798676.826950,817643.421424,False,False,False,False
2457120.051052,106595,804435.670748,60.533972,798084.508750,817393.850730,False,False,False,False
2457120.071483,106596,805013.760244,63.479097,797735.513479,817375.848360,False,False,False,False
2457120.091915,106597,797133.665913,60.756893,797294.387036,817252.819281,False,True,True,True
2457120.112347,106598,794292.087240,59.673830,796624.489284,816887.050958,False,True,True,True
2457120.132778,106599,795249.898001,57.257113,796403.275397,816955.015091,False,False,False,False
2457120.153210,106600,796684.375984,58.464745,796663.393000,817488.449003,False,False,False,False
2457120.173641,106601,797853.340517,56.057745,796391.809667,817473.502592,False,False,False,False
2457120.194073,106602,798356.172874,58.175484,796075.848160,817396.776466,False,False,False,False
2457120.214505,106603,798947.873455,55.882816,795728.973269,817271.101684,False,False,False,False
2457120.234936,106604,799494.512869,54.513094,795129.904918,816874.667067,False,False,False,False
2457120.255368,106605,799783.341614,55.243958,794619.424677,816547.826875,False,False,False,False
2457120.275799,106606,800560.860962,59.557251,794401.226679,816493.945397,False,False,False,False
2457120.296231,106607,801037.591244,59.625782,794012.846746,816250.336891,False,False,False,False
2457120.316662,106608,801280.097950,62.767239,793598.800545,815961.399796,False,False,False,False
2457120.337094,106609,799593.897964,59.839279,793455.550823,815923.585106,False,True,True,True
2457120.357526,106610,800912.920729,64.991800,793167.676351,815721.564951,False,True,True,True
2457120.377957,106611,801416.662725,65.893084,793104.288804,815724.648504,False,False,False,False
2457120.398389,106612,802212.479488,69.359852,793108.594008,815776.341725,False,False,False,False
2457120.418820,106613,802735.769463,74.996620,793081.475719,815777.929058,False,False,False,False
2457120.439252,106614,803149.741390,80.230274,792864.841102,815571.816289,False,False,False,False
2457120.459683,106615,803812.142933,77.771816,793000.934362,815700.841023,False,False,False,False
2457120.480115,106616,804164.988201,79.228275,793013.868471,815689.800599,False,False,False,False
2457120.500547,106617,804426.156075,78.839561,792896.537323,815532.360884,False,False,False,False
2457120.520978,106618,804342.047478,78.299904,792612.704833,815193.139186,False,False,False,False
2457120.541410,106619,804390.968342,76.315426,792569.702036,815080.397510,False,False,False,False
2457120.561841,106620,803891.597382,74.689362,792138.528084,814566.139181,False,False,False,False
2457120.602705,106622,796515.348347,56.809689,793947.539340,816173.277855,False,True,True,True
2457120.623136,106623,797343.262766,57.736784,794171.486021,816280.749076,False,False,False,False
2457120.643568,106624,798135.902704,56.384016,794527.944194,816511.993695,False,False,False,False
2457120.663999,106625,799129.645632,56.951056,794752.318401,816603.686638,False,False,False,False
2457120.684431,106626,799911.485514,57.831907,794944.318593,816656.839024,False,False,False,False
2457120.704863,106627,800759.725616,56.666595,795251.583609,816820.413830,False,False,False,False
2457120.725294,106628,801625.123913,60.314121,795235.804093,816657.447668,False,True,True,True
2457120.745726,106629,802233.575413,62.211102,795408.414809,816680.729396,False,False,False,False
2457120.766157,106630,803297.099487,64.898560,795881.352723,817003.550451,False,False,False,False
2457120.786589,106631,804323.925756,67.192675,796260.379733,817233.026671,False,False,False,False
2457120.807021,106632,805283.762989,69.135647,796809.142838,817634.142920,False,False,False,False
2457120.827452,106633,798422.293127,58.967638,797149.594631,817830.173436,False,True,True,True
2457120.847884,106634,796598.806328,59.760353,796744.797471,817285.470829,False,True,True,True
2457120.868315,106635,797877.414717,58.591379,797202.361098,817608.903121,False,False,False,False
2457120.888747,106636,799244.933445,59.092632,797465.732862,817745.136709,False,False,False,False
2457120.909178,106637,799992.285198,57.171757,797578.708597,817739.134891,False,False,False,False
2457120.929610,106638,800865.691513,56.912796,797648.918309,817699.643089,False,False,False,False
2457120.950042,106639,801873.895645,58.615036,797738.249944,817689.605452,False,False,False,False
2457120.970473,106640,802478.121496,57.790148,797652.416324,817515.723496,False,False,False,False
2457120.990905,106641,803130.043015,58.371353,797552.258534,817339.756351,False,False,False,False
2457121.011336,106642,803567.882273,61.057341,797342.625499,817067.395107,False,False,False,False
2457121.031768,106643,803837.346689,63.584990,797198.220396,816874.103355,False,False,False,False
2457121.052200,106644,804884.174150,65.386831,797419.773073,817061.288267,False,False,False,False
2457121.072631,106645,797380.886551,60.390915,797425.983037,817048.237322,False,True,True,True
2457121.093063,106646,796692.370695,60.861597,797124.354202,816742.951020,False,False,False,False
2457121.113494,106647,797889.419516,60.365358,797119.900036,816750.845718,False,False,False,False
2457121.133926,106648,798477.387760,59.979076,797068.504248,816728.111471,False,False,False,False
2457121.154357,106649,799886.563099,54.325283,797429.053357,817133.844222,False,False,False,False
2457121.174789,106650,800471.083223,56.255651,797067.916268,816834.522467,False,False,False,False
2457121.195221,106651,800621.505814,56.950912,796574.840815,816419.905516,False,False,False,False
2457121.215652,106652,801369.090923,58.276188,796356.157518,816296.234247,False,False,False,False
2457121.236084,106653,801462.343203,60.990301,795791.200918,815842.657430,False,False,False,False
2457121.256515,106654,801645.431198,61.865250,795327.978060,815506.897690,False,False,False,False
2457121.276947,106655,802369.481813,66.003912,795182.129300,815504.212745,False,False,False,False
2457121.297379,106656,802766.684914,64.988579,795071.607324,815552.082715,False,False,False,False
2457121.317810,106657,794563.576275,60.169071,794735.747150,815389.277002,False,True,True,True
2457121.338242,106658,792495.404705,59.468754,794079.229689,814919.819825,False,True,True,True
2457121.358673,106659,793015.916437,58.988386,794007.695752,815048.615943,False,False,False,False
2457121.379105,106660,793997.962008,59.654638,793969.206947,815222.907801,False,False,False,False
2457121.399536,106661,795033.689962,59.682131,794082.261144,815560.294434,False,False,False,False
2457121.419968,106662,796034.761005,56.719357,794282.452341,815995.407180,False,False,False,False
2457121.440400,106663,797005.527184,58.264046,794209.301936,816166.730740,False,False,False,False
2457121.460831,106664,797516.999588,56.982773,793980.535104,816190.897357,False,False,False,False
2457121.481263,106665,797884.214685,57.765272,793535.855700,816006.461909,False,False,False,False
2457121.501694,106666,798469.954025,60.116959,793158.663986,815895.626879,False,False,False,False
2457121.522126,106667,798824.873878,59.801201,792922.678909,815930.871006,False,False,False,False
2457121.542558,106668,799114.774431,62.329763,792485.277741,815768.295471,False,False,False,False
2457121.562989,106669,797996.082106,60.020121,792712.038147,816272.172742,False,True,True,True
2457121.583421,106670,798661.107578,58.373394,792513.925155,816352.141799,False,False,False,False
2457121.603852,106671,799232.266306,64.752165,792275.126969,816391.044126,False,False,False,False
2457121.624284,106672,799998.176125,66.265190,792404.033203,816795.922661,False,False,False,False
2457121.644716,106673,800573.207157,67.803600,792414.260551,817079.040941,False,False,False,False
2457121.665147,106674,801474.663200,71.186378,792496.700913,817429.945161,False,False,False,False
2457121.685579,106675,801922.648544,74.909500,792422.367609,817618.316069,False,False,False,False
2457121.706010,106676,802227.025299,77.090546,792212.782908,817664.364741,False,False,False,False
2457121.726442,106677,802756.401901,78.902725,792233.820964,817932.676228,False,False,False,False
2457121.746874,106678,802837.772217,80.729492,791973.440676,817909.961468,False,False,False,False
2457121.767305,106679,803048.483715,77.944065,791773.926859,817937.293771,False,False,False,False
2457121.787737,106680,803027.701443,80.120686,791474.911725,817853.137392,False,False,False,False
2457121.808168,106681,796607.138693,57.467470,792109.958586,818689.947849,False,True,True,True
2457121.828600,106682,794984.460911,56.189007,791125.978541,817893.579744,False,False,False,False
2457121.849031,106683,794999.240837,59.096779,790678.833570,817618.905851,False,False,False,False
2457121.869463,106684,795212.488695,60.955587,790286.535961,817383.020688,False,False,False,False
2457121.889895,106685,795653.384922,57.743755,789827.205650,817063.195588,False,False,False,False
2457121.910326,106686,795798.128717,61.729780,789335.627128,816693.447549,False,False,False,False
2457121.930758,106687,796471.457214,61.335266,789267.241495,816728.534018,False,False,False,False
2457121.951190,106688,797105.510427,64.107088,789264.036659,816809.841975,False,False,False,False
2457121.971621,106689,797344.829159,68.311695,789033.453981,816644.302950,False,False,False,False
2457121.992053,106690,798136.255207,69.869869,789033.893434,816689.899447,False,False,False,False
2457122.012484,106691,798742.562862,74.765003,788999.109316,816680.060712,False,False,False,False
2457122.032916,106692,799228.417271,79.173687,788833.209099,816518.665961,False,False,False,False
2457122.053347,106693,795577.757502,62.420576,788683.427923,816352.818880,False,True,True,True
2457122.073779,106694,794952.525190,61.882700,788038.453724,815671.173455,False,False,False,False
2457122.094211,106695,796209.206427,65.448503,788376.877962,815952.384858,False,False,False,False
2457122.114642,106696,796785.953262,66.960861,788316.612896,815814.527938,False,False,False,False
2457122.135074,106697,797318.181782,71.032406,788279.721222,815679.922778,False,False,False,False
2457122.155506,106698,798585.090221,73.814610,788743.532965,816026.252966,False,False,False,False
